"56702","434","0","FBIS4-63332","1"
"56703","434","0","FBIS4-63335","1"
"56705","434","0","FBIS4-63549","1"
"56707","434","0","FBIS4-63677","1"
"56716","434","0","FBIS4-63869","1"
"56719","434","0","FBIS4-63872","1"
"56722","434","0","FBIS4-63970","1"
"56729","434","0","FBIS4-64172","1"
"56732","434","0","FBIS4-64175","1"
"56737","434","0","FBIS4-65007","1"
"56740","434","0","FBIS4-65484","1"
"56753","434","0","FBIS4-67533","1"
"56762","434","0","FBIS4-68650","1"
"56766","434","0","FBIS4-68761","1"
"56767","434","0","FBIS4-68762","1"
"56768","434","0","FBIS4-68763","1"
"56777","434","0","FBIS4-9645","1"
"56845","434","0","FT911-3287","1"
"56847","434","0","FT911-778","1"
"56850","434","0","FT921-11996","1"
"56853","434","0","FT921-12784","1"
"56856","434","0","FT921-14225","1"
"56857","434","0","FT921-14237","1"
"56862","434","0","FT921-16535","1"
"56877","434","0","FT921-862","1"
"56883","434","0","FT922-10918","1"
"56891","434","0","FT922-2140","1"
"56900","434","0","FT922-5369","1"
"56907","434","0","FT922-7816","1"
"56909","434","0","FT922-8245","1"
"56915","434","0","FT923-10370","1"
"56927","434","0","FT923-13610","1"
"56933","434","0","FT923-3129","1"
"56934","434","0","FT923-3167","1"
"56936","434","0","FT923-4336","1"
"56937","434","0","FT923-4389","1"
"56945","434","0","FT923-6742","1"
"56946","434","0","FT923-6924","1"
"56948","434","0","FT923-7654","1"
"56968","434","0","FT924-1740","1"
"56969","434","0","FT924-1757","1"
"56970","434","0","FT924-1759","1"
"56971","434","0","FT924-1760","1"
"56972","434","0","FT924-1909","1"
"56973","434","0","FT924-1912","1"
"56988","434","0","FT924-6843","1"
"57061","434","0","FT932-1653","1"
"57080","434","0","FT933-11829","1"
"57088","434","0","FT933-14717","1"
"57098","434","0","FT933-2591","1"
"57100","434","0","FT933-4474","1"
"57106","434","0","FT933-8479","1"
"57110","434","0","FT933-9219","1"
"57111","434","0","FT933-934","1"
"57119","434","0","FT934-4666","1"
"57123","434","0","FT941-11260","1"
"57124","434","0","FT941-11731","1"
"57128","434","0","FT941-16163","1"
"57134","434","0","FT941-4928","1"
"57145","434","0","FT942-11407","1"
"57146","434","0","FT942-11547","1"
"57147","434","0","FT942-12004","1"
"57152","434","0","FT942-14619","1"
"57153","434","0","FT942-14632","1"
"57154","434","0","FT942-14633","1"
"57155","434","0","FT942-14634","1"
"57156","434","0","FT942-14635","1"
"57157","434","0","FT942-14636","1"
"57158","434","0","FT942-14637","1"
"57159","434","0","FT942-14638","1"
"57160","434","0","FT942-14639","1"
"57161","434","0","FT942-14640","1"
"57162","434","0","FT942-14641","1"
"57163","434","0","FT942-14642","1"
"57164","434","0","FT942-14643","1"
"57165","434","0","FT942-14644","1"
"57166","434","0","FT942-14645","1"
"57167","434","0","FT942-14646","1"
"57168","434","0","FT942-14647","1"
"57176","434","0","FT942-16602","1"
"57177","434","0","FT942-16924","1"
"57178","434","0","FT942-2218","1"
"57182","434","0","FT942-5787","1"
"57184","434","0","FT942-6977","1"
"57185","434","0","FT942-7099","1"
"57186","434","0","FT942-7918","1"
"57187","434","0","FT942-7984","1"
"57190","434","0","FT943-11570","1"
"57194","434","0","FT943-12566","1"
"57196","434","0","FT943-13675","1"
"57198","434","0","FT943-14253","1"
"57204","434","0","FT943-21","1"
"57205","434","0","FT943-22","1"
"57212","434","0","FT943-4403","1"
"57215","434","0","FT943-539","1"
"57217","434","0","FT943-6240","1"
"57222","434","0","FT944-10256","1"
"57230","434","0","FT944-15116","1"
"57231","434","0","FT944-15187","1"
"57242","434","0","FT944-18719","1"
"57247","434","0","FT944-3611","1"
"57311","434","0","LA051390-0170","1"
"57343","434","0","LA112789-0106","1"
"57366","435","0","FBIS3-12839","1"
"57377","435","0","FBIS3-1655","1"
"57389","435","0","FBIS3-1933","1"
"57393","435","0","FBIS3-2019","1"
"57394","435","0","FBIS3-2020","1"
"57395","435","0","FBIS3-20434","1"
"57396","435","0","FBIS3-20435","1"
"57399","435","0","FBIS3-2053","1"
"57406","435","0","FBIS3-21482","1"
"57410","435","0","FBIS3-22186","1"
"57426","435","0","FBIS3-22688","1"
"57456","435","0","FBIS3-25790","1"
"57473","435","0","FBIS3-26750","1"
"57482","435","0","FBIS3-27258","1"
"57483","435","0","FBIS3-27464","1"
"57490","435","0","FBIS3-2816","1"
"57493","435","0","FBIS3-2862","1"
"57520","435","0","FBIS3-35195","1"
"57527","435","0","FBIS3-3671","1"
"57533","435","0","FBIS3-3812","1"
"57562","435","0","FBIS3-4193","1"
"57590","435","0","FBIS3-43075","1"
"57608","435","0","FBIS3-44378","1"
"57624","435","0","FBIS3-45482","1"
"57630","435","0","FBIS3-45898","1"
"57637","435","0","FBIS3-46698","1"
"57678","435","0","FBIS3-59343","1"
"57705","435","0","FBIS3-61443","1"
"57788","435","0","FBIS4-12734","1"
"57796","435","0","FBIS4-1627","1"
"57801","435","0","FBIS4-1669","1"
"57811","435","0","FBIS4-1797","1"
"57814","435","0","FBIS4-1844","1"
"57817","435","0","FBIS4-1861","1"
"57819","435","0","FBIS4-1866","1"
"57830","435","0","FBIS4-20308","1"
"57836","435","0","FBIS4-2041","1"
"57859","435","0","FBIS4-22952","1"
"57865","435","0","FBIS4-2319","1"
"57867","435","0","FBIS4-2322","1"
"57868","435","0","FBIS4-2323","1"
"57875","435","0","FBIS4-2413","1"
"57876","435","0","FBIS4-2439","1"
"57881","435","0","FBIS4-2468","1"
"57883","435","0","FBIS4-2487","1"
"57884","435","0","FBIS4-24896","1"
"57885","435","0","FBIS4-2501","1"
"57895","435","0","FBIS4-25261","1"
"57908","435","0","FBIS4-26675","1"
"57909","435","0","FBIS4-26676","1"
"57911","435","0","FBIS4-26678","1"
"57913","435","0","FBIS4-26680","1"
"57914","435","0","FBIS4-26681","1"
"57915","435","0","FBIS4-26683","1"
"57916","435","0","FBIS4-26684","1"
"57924","435","0","FBIS4-2790","1"
"57934","435","0","FBIS4-31127","1"
"57944","435","0","FBIS4-3519","1"
"57959","435","0","FBIS4-38972","1"
"58019","435","0","FBIS4-47098","1"
"58020","435","0","FBIS4-47142","1"
"58021","435","0","FBIS4-47143","1"
"58029","435","0","FBIS4-48918","1"
"58035","435","0","FBIS4-49245","1"
"58040","435","0","FBIS4-49809","1"
"58041","435","0","FBIS4-49832","1"
"58046","435","0","FBIS4-50117","1"
"58055","435","0","FBIS4-50706","1"
"58058","435","0","FBIS4-50901","1"
"58060","435","0","FBIS4-50913","1"
"58063","435","0","FBIS4-51098","1"
"58069","435","0","FBIS4-517","1"
"58093","435","0","FBIS4-58121","1"
"58103","435","0","FBIS4-66162","1"
"58104","435","0","FBIS4-66172","1"
"58110","435","0","FBIS4-66212","1"
"58122","435","0","FBIS4-66511","1"
"58123","435","0","FBIS4-66698","1"
"58124","435","0","FBIS4-66727","1"
"58135","435","0","FBIS4-67704","1"
"58146","435","0","FBIS4-68430","1"
"58429","435","0","FT911-2153","1"
"58450","435","0","FT921-15901","1"
"58455","435","0","FT921-3723","1"
"58458","435","0","FT921-4212","1"
"58482","435","0","FT922-1237","1"
"58574","435","0","FT931-10612","1"
"58580","435","0","FT931-1205","1"
"58621","435","0","FT931-892","1"
"58641","435","0","FT932-3422","1"
"58647","435","0","FT932-5699","1"
"58727","435","0","FT934-7698","1"
"58743","435","0","FT941-12411","1"
"58822","435","0","FT943-3564","1"
"58827","435","0","FT943-3807","1"
"58831","435","0","FT943-4154","1"
"58837","435","0","FT943-4802","1"
"58840","435","0","FT943-5141","1"
"58842","435","0","FT943-5357","1"
"58846","435","0","FT943-5797","1"
"58849","435","0","FT943-6050","1"
"58867","435","0","FT943-808","1"
"58869","435","0","FT943-8239","1"
"58871","435","0","FT943-8324","1"
"58875","435","0","FT943-9226","1"
"58895","435","0","FT944-2863","1"
"58931","435","0","LA020589-0045","1"
"58940","435","0","LA021190-0104","1"
"58970","435","0","LA041590-0153","1"
"58977","435","0","LA050590-0126","1"
"58991","435","0","LA051190-0078","1"
"59085","435","0","LA083189-0175","1"
"59086","435","0","LA083189-0199","1"
"59118","435","0","LA101389-0176","1"
"59153","435","0","LA112589-0006","1"
"59171","435","0","LA121890-0120","1"
"59189","435","0","LA122989-0148","1"
"59199","436","0","FBIS3-11568","1"
"59283","436","0","FBIS3-32795","1"
"59346","436","0","FBIS3-463","1"
"59539","436","0","FBIS4-46981","1"
"59627","436","0","FBIS4-68446","1"
"59811","436","0","FR940803-0-00090","1"
"60061","436","0","FT911-4885","1"
"60066","436","0","FT911-565","1"
"60067","436","0","FT911-566","1"
"60075","436","0","FT921-12103","1"
"60076","436","0","FT921-12336","1"
"60077","436","0","FT921-12677","1"
"60090","436","0","FT921-2942","1"
"60092","436","0","FT921-3715","1"
"60093","436","0","FT921-3726","1"
"60095","436","0","FT921-3960","1"
"60096","436","0","FT921-3968","1"
"60113","436","0","FT921-8916","1"
"60121","436","0","FT922-12193","1"
"60127","436","0","FT922-14547","1"
"60144","436","0","FT922-6997","1"
"60179","436","0","FT923-479","1"
"60182","436","0","FT923-5087","1"
"60201","436","0","FT924-11139","1"
"60213","436","0","FT924-15077","1"
"60217","436","0","FT924-15653","1"
"60227","436","0","FT924-4802","1"
"60228","436","0","FT924-4812","1"
"60231","436","0","FT924-5558","1"
"60244","436","0","FT924-7490","1"
"60261","436","0","FT931-12899","1"
"60273","436","0","FT931-14252","1"
"60275","436","0","FT931-14769","1"
"60317","436","0","FT932-14043","1"
"60332","436","0","FT932-17457","1"
"60339","436","0","FT932-5424","1"
"60354","436","0","FT933-10907","1"
"60378","436","0","FT933-4950","1"
"60379","436","0","FT933-519","1"
"60394","436","0","FT934-132","1"
"60431","436","0","FT941-1173","1"
"60449","436","0","FT941-5016","1"
"60454","436","0","FT941-7101","1"
"60455","436","0","FT941-7105","1"
"60464","436","0","FT941-923","1"
"60469","436","0","FT942-1032","1"
"60486","436","0","FT942-17424","1"
"60526","436","0","FT943-4136","1"
"60528","436","0","FT943-4371","1"
"60538","436","0","FT943-8786","1"
"60539","436","0","FT943-8887","1"
"60540","436","0","FT943-8915","1"
"60543","436","0","FT943-9321","1"
"60549","436","0","FT944-12822","1"
"60561","436","0","FT944-15826","1"
"60608","436","0","LA010189-0124","1"
"60609","436","0","LA010189-0141","1"
"60615","436","0","LA010689-0090","1"
"60619","436","0","LA011090-0074","1"
"60624","436","0","LA011389-0068","1"
"60632","436","0","LA011889-0061","1"
"60635","436","0","LA011989-0207","1"
"60636","436","0","LA012089-0137","1"
"60640","436","0","LA012289-0197","1"
"60650","436","0","LA020189-0055","1"
"60652","436","0","LA020289-0210","1"
"60653","436","0","LA020389-0043","1"
"60657","436","0","LA021090-0057","1"
"60661","436","0","LA021590-0099","1"
"60670","436","0","LA021890-0165","1"
"60674","436","0","LA022089-0005","1"
"60678","436","0","LA022290-0057","1"
"60698","436","0","LA022789-0102","1"
"60701","436","0","LA022889-0076","1"
"60710","436","0","LA030289-0112","1"
"60716","436","0","LA030589-0194","1"
"60719","436","0","LA030789-0084","1"
"60720","436","0","LA030889-0010","1"
"60723","436","0","LA030990-0071","1"
"60725","436","0","LA031189-0053","1"
"60729","436","0","LA031390-0170","1"
"60731","436","0","LA031490-0077","1"
"60732","436","0","LA031490-0086","1"
"60739","436","0","LA032289-0141","1"
"60741","436","0","LA032389-0028","1"
"60750","436","0","LA032790-0024","1"
"60767","436","0","LA040589-0055","1"
"60773","436","0","LA040690-0152","1"
"60774","436","0","LA040790-0144","1"
"60779","436","0","LA040989-0140","1"
"60783","436","0","LA041290-0165","1"
"60789","436","0","LA041489-0079","1"
"60807","436","0","LA042790-0171","1"
"60815","436","0","LA050490-0173","1"
"60816","436","0","LA050590-0072","1"
"60822","436","0","LA050790-0044","1"
"60823","436","0","LA050790-0045","1"
"60829","436","0","LA051289-0174","1"
"60830","436","0","LA051389-0023","1"
"60831","436","0","LA051389-0046","1"
"60833","436","0","LA051689-0048","1"
"60835","436","0","LA051789-0127","1"
"60839","436","0","LA052389-0112","1"
"60850","436","0","LA052690-0115","1"
"60861","436","0","LA060189-0174","1"
"60870","436","0","LA060789-0060","1"
"60874","436","0","LA061089-0009","1"
"60875","436","0","LA061089-0072","1"
"60877","436","0","LA061189-0156","1"
"60879","436","0","LA061390-0079","1"
"60880","436","0","LA061489-0005","1"
"60889","436","0","LA062090-0061","1"
"60893","436","0","LA062690-0092","1"
"60894","436","0","LA062889-0074","1"
"60902","436","0","LA070690-0027","1"
"60910","436","0","LA071190-0083","1"
"60913","436","0","LA071389-0108","1"
"60914","436","0","LA071390-0080","1"
"60929","436","0","LA072289-0066","1"
"60941","436","0","LA080589-0049","1"
"60943","436","0","LA080690-0060","1"
"60948","436","0","LA081189-0072","1"
"60951","436","0","LA082090-0032","1"
"60952","436","0","LA082090-0112","1"
"60955","436","0","LA082489-0093","1"
"60956","436","0","LA082489-0100","1"
"60960","436","0","LA082989-0016","1"
"60962","436","0","LA083189-0135","1"
"60967","436","0","LA090589-0011","1"
"60974","436","0","LA090889-0122","1"
"60975","436","0","LA091190-0090","1"
"60976","436","0","LA091289-0096","1"
"60980","436","0","LA091489-0096","1"
"60987","436","0","LA092090-0244","1"
"60990","436","0","LA092190-0077","1"
"60994","436","0","LA092690-0049","1"
"60995","436","0","LA092690-0149","1"
"60999","436","0","LA092790-0192","1"
"61000","436","0","LA092989-0102","1"
"61001","436","0","LA093089-0080","1"
"61006","436","0","LA100490-0053","1"
"61011","436","0","LA100590-0074","1"
"61015","436","0","LA100890-0121","1"
"61018","436","0","LA101090-0010","1"
"61026","436","0","LA101590-0051","1"
"61027","436","0","LA101690-0001","1"
"61030","436","0","LA101889-0118","1"
"61049","436","0","LA102389-0003","1"
"61051","436","0","LA102390-0018","1"
"61052","436","0","LA102390-0029","1"
"61053","436","0","LA102390-0082","1"
"61058","436","0","LA102790-0033","1"
"61059","436","0","LA102790-0086","1"
"61064","436","0","LA103089-0067","1"
"61068","436","0","LA110290-0028","1"
"61070","436","0","LA110389-0073","1"
"61074","436","0","LA110490-0174","1"
"61077","436","0","LA110790-0165","1"
"61078","436","0","LA110890-0037","1"
"61080","436","0","LA110990-0021","1"
"61082","436","0","LA111090-0116","1"
"61083","436","0","LA111190-0192","1"
"61085","436","0","LA111290-0117","1"
"61092","436","0","LA111890-0244","1"
"61098","436","0","LA112690-0054","1"
"61099","436","0","LA112889-0101","1"
"61102","436","0","LA112989-0069","1"
"61106","436","0","LA120289-0137","1"
"61109","436","0","LA120590-0109","1"
"61111","436","0","LA120690-0182","1"
"61112","436","0","LA120690-0184","1"
"61118","436","0","LA121389-0014","1"
"61120","436","0","LA121490-0002","1"
"61122","436","0","LA121689-0064","1"
"61125","436","0","LA121889-0050","1"
"61128","436","0","LA122189-0126","1"
"61130","436","0","LA122190-0058","1"
"61132","436","0","LA122390-0116","1"
"61141","436","0","LA122990-0072","1"
"61145","436","0","LA123090-0142","1"
"61247","437","0","FBIS3-40450","1"
"61275","437","0","FBIS3-43166","1"
"61282","437","0","FBIS3-43220","1"
"61310","437","0","FBIS3-58194","1"
"61324","437","0","FBIS3-60318","1"
"61895","437","0","FT921-14302","1"
"61896","437","0","FT921-14322","1"
"61899","437","0","FT921-15570","1"
"61900","437","0","FT921-16212","1"
"61911","437","0","FT921-4300","1"
"61916","437","0","FT921-658","1"
"61917","437","0","FT921-6632","1"
"61919","437","0","FT921-7175","1"
"61952","437","0","FT922-3709","1"
"61964","437","0","FT922-696","1"
"61970","437","0","FT922-7857","1"
"61976","437","0","FT922-8298","1"
"61990","437","0","FT922-9599","1"
"62001","437","0","FT923-13080","1"
"62002","437","0","FT923-13982","1"
"62004","437","0","FT923-14319","1"
"62005","437","0","FT923-14400","1"
"62009","437","0","FT923-15731","1"
"62011","437","0","FT923-357","1"
"62015","437","0","FT923-4547","1"
"62082","437","0","FT924-6000","1"
"62103","437","0","FT931-10180","1"
"62139","437","0","FT931-4717","1"
"62161","437","0","FT931-9639","1"
"62169","437","0","FT932-142","1"
"62227","437","0","FT933-2758","1"
"62230","437","0","FT933-3647","1"
"62298","437","0","FT934-2584","1"
"62349","437","0","FT941-12375","1"
"62350","437","0","FT941-12755","1"
"62353","437","0","FT941-13100","1"
"62354","437","0","FT941-13385","1"
"62356","437","0","FT941-13773","1"
"62357","437","0","FT941-13850","1"
"62365","437","0","FT941-156","1"
"62372","437","0","FT941-2928","1"
"62376","437","0","FT941-472","1"
"62381","437","0","FT941-7083","1"
"62387","437","0","FT941-7581","1"
"62390","437","0","FT941-8726","1"
"62392","437","0","FT941-8733","1"
"62395","437","0","FT941-9600","1"
"62397","437","0","FT941-9635","1"
"62398","437","0","FT941-9840","1"
"62402","437","0","FT942-10389","1"
"62405","437","0","FT942-10564","1"
"62407","437","0","FT942-10642","1"
"62408","437","0","FT942-10643","1"
"62409","437","0","FT942-10697","1"
"62411","437","0","FT942-11053","1"
"62412","437","0","FT942-11096","1"
"62415","437","0","FT942-11676","1"
"62428","437","0","FT942-12766","1"
"62429","437","0","FT942-13006","1"
"62442","437","0","FT942-15014","1"
"62447","437","0","FT942-15703","1"
"62491","437","0","FT942-6513","1"
"62492","437","0","FT942-663","1"
"62525","437","0","FT943-13555","1"
"62546","437","0","FT943-3666","1"
"62565","437","0","FT943-6554","1"
"62617","437","0","FT944-1938","1"
"62618","437","0","FT944-1957","1"
"62619","437","0","FT944-2147","1"
"62620","437","0","FT944-2167","1"
"62641","437","0","FT944-5613","1"
"62647","437","0","FT944-6736","1"
"62943","438","0","FBIS3-10114","1"
"62949","438","0","FBIS3-10447","1"
"62951","438","0","FBIS3-10478","1"
"62953","438","0","FBIS3-10669","1"
"62958","438","0","FBIS3-10878","1"
"62972","438","0","FBIS3-11682","1"
"62982","438","0","FBIS3-12832","1"
"62992","438","0","FBIS3-14284","1"
"63025","438","0","FBIS3-20206","1"
"63063","438","0","FBIS3-2516","1"
"63078","438","0","FBIS3-2816","1"
"63083","438","0","FBIS3-29","1"
"63102","438","0","FBIS3-32478","1"
"63103","438","0","FBIS3-32487","1"
"63111","438","0","FBIS3-33309","1"
"63123","438","0","FBIS3-35195","1"
"63131","438","0","FBIS3-39411","1"
"63143","438","0","FBIS3-4209","1"
"63157","438","0","FBIS3-43116","1"
"63160","438","0","FBIS3-43135","1"
"63165","438","0","FBIS3-43170","1"
"63166","438","0","FBIS3-43174","1"
"63168","438","0","FBIS3-43189","1"
"63177","438","0","FBIS3-44474","1"
"63179","438","0","FBIS3-44657","1"
"63203","438","0","FBIS3-50579","1"
"63204","438","0","FBIS3-50738","1"
"63205","438","0","FBIS3-50740","1"
"63208","438","0","FBIS3-50988","1"
"63209","438","0","FBIS3-50999","1"
"63210","438","0","FBIS3-51016","1"
"63212","438","0","FBIS3-51134","1"
"63213","438","0","FBIS3-51359","1"
"63215","438","0","FBIS3-51409","1"
"63247","438","0","FBIS3-6316","1"
"63252","438","0","FBIS3-67","1"
"63280","438","0","FBIS4-10429","1"
"63286","438","0","FBIS4-10668","1"
"63290","438","0","FBIS4-10907","1"
"63292","438","0","FBIS4-10983","1"
"63294","438","0","FBIS4-11032","1"
"63312","438","0","FBIS4-12734","1"
"63321","438","0","FBIS4-1627","1"
"63344","438","0","FBIS4-20472","1"
"63359","438","0","FBIS4-2294","1"
"63380","438","0","FBIS4-24711","1"
"63412","438","0","FBIS4-27391","1"
"63417","438","0","FBIS4-28131","1"
"63421","438","0","FBIS4-29","1"
"63429","438","0","FBIS4-31028","1"
"63430","438","0","FBIS4-31030","1"
"63442","438","0","FBIS4-32817","1"
"63518","438","0","FBIS4-49095","1"
"63533","438","0","FBIS4-50749","1"
"63537","438","0","FBIS4-51074","1"
"63573","438","0","FBIS4-56176","1"
"63574","438","0","FBIS4-56177","1"
"63575","438","0","FBIS4-56205","1"
"63576","438","0","FBIS4-56413","1"
"63578","438","0","FBIS4-56591","1"
"63579","438","0","FBIS4-56850","1"
"63583","438","0","FBIS4-57323","1"
"63589","438","0","FBIS4-57581","1"
"63596","438","0","FBIS4-57911","1"
"63604","438","0","FBIS4-58252","1"
"63641","438","0","FBIS4-66767","1"
"63681","438","0","FBIS4-7744","1"
"63689","438","0","FBIS4-9996","1"
"63886","438","0","FT911-1946","1"
"63888","438","0","FT911-2446","1"
"63893","438","0","FT911-3441","1"
"63903","438","0","FT911-663","1"
"63914","438","0","FT921-13642","1"
"63915","438","0","FT921-15886","1"
"63932","438","0","FT921-6633","1"
"63933","438","0","FT921-6648","1"
"63939","438","0","FT921-8010","1"
"63942","438","0","FT922-10913","1"
"63946","438","0","FT922-12852","1"
"63950","438","0","FT922-2908","1"
"63951","438","0","FT922-3844","1"
"63952","438","0","FT922-4424","1"
"63953","438","0","FT922-4619","1"
"63960","438","0","FT922-7324","1"
"63968","438","0","FT922-9465","1"
"63971","438","0","FT923-11087","1"
"63984","438","0","FT923-1587","1"
"63990","438","0","FT923-3223","1"
"64019","438","0","FT924-11146","1"
"64021","438","0","FT924-11313","1"
"64037","438","0","FT924-14658","1"
"64046","438","0","FT924-3610","1"
"64047","438","0","FT924-3618","1"
"64058","438","0","FT924-7008","1"
"64061","438","0","FT924-8279","1"
"64064","438","0","FT924-9467","1"
"64066","438","0","FT924-9868","1"
"64075","438","0","FT931-16390","1"
"64078","438","0","FT931-1895","1"
"64115","438","0","FT932-16945","1"
"64120","438","0","FT932-2961","1"
"64123","438","0","FT932-3423","1"
"64124","438","0","FT932-3433","1"
"64129","438","0","FT932-3827","1"
"64133","438","0","FT932-5570","1"
"64134","438","0","FT932-5587","1"
"64154","438","0","FT933-14294","1"
"64157","438","0","FT933-14547","1"
"64165","438","0","FT933-2727","1"
"64170","438","0","FT933-3","1"
"64184","438","0","FT933-8438","1"
"64193","438","0","FT934-10802","1"
"64199","438","0","FT934-12204","1"
"64209","438","0","FT934-16282","1"
"64222","438","0","FT934-4579","1"
"64236","438","0","FT934-7591","1"
"64237","438","0","FT934-7733","1"
"64245","438","0","FT934-9708","1"
"64252","438","0","FT941-11685","1"
"64267","438","0","FT941-2767","1"
"64274","438","0","FT941-4185","1"
"64277","438","0","FT941-4935","1"
"64279","438","0","FT941-6132","1"
"64287","438","0","FT941-9573","1"
"64290","438","0","FT942-10654","1"
"64299","438","0","FT942-1249","1"
"64313","438","0","FT942-1533","1"
"64314","438","0","FT942-16044","1"
"64329","438","0","FT942-4681","1"
"64330","438","0","FT942-4870","1"
"64333","438","0","FT942-7298","1"
"64335","438","0","FT942-7403","1"
"64337","438","0","FT942-768","1"
"64339","438","0","FT942-954","1"
"64341","438","0","FT943-1006","1"
"64342","438","0","FT943-10839","1"
"64343","438","0","FT943-11047","1"
"64344","438","0","FT943-11867","1"
"64345","438","0","FT943-11956","1"
"64349","438","0","FT943-12936","1"
"64355","438","0","FT943-13709","1"
"64368","438","0","FT943-3798","1"
"64369","438","0","FT943-44","1"
"64370","438","0","FT943-4468","1"
"64384","438","0","FT943-7362","1"
"64390","438","0","FT943-8336","1"
"64392","438","0","FT943-8503","1"
"64395","438","0","FT943-9538","1"
"64404","438","0","FT944-12438","1"
"64406","438","0","FT944-13218","1"
"64407","438","0","FT944-13363","1"
"64415","438","0","FT944-1592","1"
"64416","438","0","FT944-1609","1"
"64443","438","0","FT944-2262","1"
"64453","438","0","FT944-4346","1"
"64454","438","0","FT944-4612","1"
"64466","438","0","FT944-9726","1"
"64536","438","0","LA032489-0175","1"
"64538","438","0","LA032689-0043","1"
"64554","438","0","LA042290-0083","1"
"64565","438","0","LA050889-0063","1"
"64575","438","0","LA052790-0065","1"
"64593","438","0","LA070190-0033","1"
"64606","438","0","LA072990-0020","1"
"64637","438","0","LA090290-0089","1"
"64652","438","0","LA100989-0101","1"
"64658","438","0","LA101589-0078","1"
"64660","438","0","LA101590-0069","1"
"64666","438","0","LA102890-0049","1"
"64672","438","0","LA110490-0029","1"
"64680","438","0","LA112590-0045","1"
"64698","438","0","LA122490-0039","1"
"64726","438","0","LA122990-0077","1"
"64779","439","0","FBIS3-20968","1"
"64780","439","0","FBIS3-20974","1"
"64781","439","0","FBIS3-20975","1"
"64783","439","0","FBIS3-21028","1"
"64784","439","0","FBIS3-21081","1"
"64785","439","0","FBIS3-21150","1"
"64786","439","0","FBIS3-21178","1"
"64791","439","0","FBIS3-21210","1"
"64792","439","0","FBIS3-21212","1"
"64801","439","0","FBIS3-22246","1"
"64804","439","0","FBIS3-22653","1"
"64814","439","0","FBIS3-23670","1"
"64825","439","0","FBIS3-24520","1"
"64835","439","0","FBIS3-24648","1"
"64865","439","0","FBIS3-27604","1"
"64875","439","0","FBIS3-30043","1"
"64892","439","0","FBIS3-35","1"
"64914","439","0","FBIS3-40222","1"
"64916","439","0","FBIS3-40343","1"
"64964","439","0","FBIS3-4329","1"
"64975","439","0","FBIS3-45247","1"
"64986","439","0","FBIS3-47358","1"
"65019","439","0","FBIS3-59567","1"
"65027","439","0","FBIS3-60251","1"
"65046","439","0","FBIS3-61541","1"
"65053","439","0","FBIS3-6846","1"
"65066","439","0","FBIS3-9700","1"
"65195","439","0","FBIS4-28316","1"
"65196","439","0","FBIS4-2859","1"
"65202","439","0","FBIS4-30416","1"
"65209","439","0","FBIS4-3214","1"
"65220","439","0","FBIS4-38","1"
"65227","439","0","FBIS4-44411","1"
"65233","439","0","FBIS4-44747","1"
"65234","439","0","FBIS4-44750","1"
"65235","439","0","FBIS4-44814","1"
"65237","439","0","FBIS4-44834","1"
"65239","439","0","FBIS4-44913","1"
"65240","439","0","FBIS4-45134","1"
"65241","439","0","FBIS4-45710","1"
"65243","439","0","FBIS4-45801","1"
"65268","439","0","FBIS4-47272","1"
"65272","439","0","FBIS4-47406","1"
"65273","439","0","FBIS4-47444","1"
"65312","439","0","FBIS4-51883","1"
"65315","439","0","FBIS4-52218","1"
"65353","439","0","FBIS4-66416","1"
"65361","439","0","FBIS4-67814","1"
"65379","439","0","FR940104-2-00020","1"
"65380","439","0","FR940104-2-00021","1"
"65381","439","0","FR940104-2-00022","1"
"65382","439","0","FR940104-2-00023","1"
"65394","439","0","FR940114-2-00076","1"
"65399","439","0","FR940124-2-00013","1"
"65400","439","0","FR940124-2-00014","1"
"65416","439","0","FR940204-2-00114","1"
"65417","439","0","FR940204-2-00115","1"
"65418","439","0","FR940204-2-00116","1"
"65419","439","0","FR940204-2-00117","1"
"65427","439","0","FR940208-2-00049","1"
"65431","439","0","FR940217-2-00019","1"
"65478","439","0","FR940405-2-00006","1"
"65486","439","0","FR940407-2-00023","1"
"65487","439","0","FR940412-2-00003","1"
"65489","439","0","FR940412-2-00148","1"
"65492","439","0","FR940414-2-00052","1"
"65494","439","0","FR940419-2-00004","1"
"65499","439","0","FR940419-2-00015","1"
"65500","439","0","FR940419-2-00016","1"
"65501","439","0","FR940419-2-00017","1"
"65502","439","0","FR940419-2-00018","1"
"65503","439","0","FR940419-2-00019","1"
"65516","439","0","FR940506-2-00026","1"
"65522","439","0","FR940512-2-00023","1"
"65530","439","0","FR940525-2-00053","1"
"65559","439","0","FR940527-2-00030","1"
"65587","439","0","FR940617-2-00038","1"
"65593","439","0","FR940621-2-00002","1"
"65597","439","0","FR940622-2-00021","1"
"65606","439","0","FR940627-2-00085","1"
"65607","439","0","FR940627-2-00086","1"
"65621","439","0","FR940706-2-00016","1"
"65625","439","0","FR940711-2-00023","1"
"65627","439","0","FR940711-2-00102","1"
"65631","439","0","FR940712-2-00007","1"
"65633","439","0","FR940713-2-00010","1"
"65635","439","0","FR940719-2-00052","1"
"65637","439","0","FR940720-2-00025","1"
"65641","439","0","FR940725-2-00068","1"
"65646","439","0","FR940728-2-00029","1"
"65651","439","0","FR940803-2-00048","1"
"65660","439","0","FR940810-2-00022","1"
"65661","439","0","FR940810-2-00023","1"
